MSE-optimized SCR on Hyperprior,
PSNR,bpp
27.96127319,0.152281019
29.59536474,0.231058757
31.32065047,0.344960531
33.13944491,0.500167847
35.1019694,0.708599514
37.065908,0.974434747
38.91485078,1.306872898
40.47488678,1.68296051
,
MSE-optimized SCR on Hyperprior (w/o selective compression),
PSNR,bpp
27.90627256,0.174702962
29.62623646,0.256983439
31.42826439,0.375600179
33.31464537,0.536075168
35.26992594,0.743298001
37.20506373,1.006851196
38.98447696,1.32785458
40.46066356,1.683532715
,
MSE-optimized SCR on Mean-scale,
PSNR,bpp
28.2314779,0.141815186
29.76618339,0.215108236
31.40988571,0.321824816
33.16884496,0.468951755
35.0722747,0.670688205
37.08800178,0.93866645
39.00990629,1.273017036
40.58951276,1.643461439
,
MSE-optimized SCR on Mean-scale (w/o selective compression),
PSNR,bpp
28.03301892,0.153661092
29.6476174,0.231445313
31.33950963,0.342147827
33.13210236,0.492874146
35.159881,0.701944139
37.12421428,0.962437948
38.96922587,1.279422336
40.55840045,1.649887085
,
MSE-optimized SCR on Context,
PSNR,bpp
28.52745479,0.144527011
30.1238139,0.22096422
31.84174928,0.332577176
33.55982619,0.483219571
35.44041345,0.681092156
37.28996344,0.936016507
39.08376889,1.25754971
40.67885905,1.62736596
,
MSE-optimized SCR on Context (w/o selective compression),
PSNR,bpp
28.5648443,0.151497735
30.08014382,0.224844191
31.87283177,0.343599955
33.73305527,0.503707886
35.62358965,0.712532043
37.50216536,0.976880391
39.28847132,1.302209642
40.81121205,1.67680698
